Name	Suffix	IsDarkness	Level	MagicName	MA1Min	MA1Max	MA2Min	MA2Max	MA3Min	MA3Max	ReqLevel	ItemValue	Series	MeleeWeapon	RangeWeapon	Armor	Belt	Helm	Cuff	Boots	Ring	Amulet	Necklace	Pendant	Horse	Mask	Book	PartnerRing	PartnerBody	PartnerWeapon	PartnerCuff	PartnerAmulet
加内毒伤点数	蚀骨	1	33	addpoisonmagic_v	502	502	90	90	0	0	23	500000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内毒伤点数	蚀骨	1	34	addpoisonmagic_v	562	562	90	90	0	0	24	500000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内毒伤点数	蚀骨	1	35	addpoisonmagic_v	622	622	90	90	0	0	25	500000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内毒伤点数	蚀骨	1	36	addpoisonmagic_v	682	682	90	90	0	0	26	500000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	1	damage_light_resist	51	54	-1	-1	0	0	1	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	2	damage_light_resist	53	56	-1	-1	0	0	2	1670	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	3	damage_light_resist	56	59	-1	-1	0	0	3	2780	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	4	damage_light_resist	59	62	-1	-1	0	0	4	4630	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	5	damage_light_resist	62	65	-1	-1	0	0	5	7695	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	6	damage_light_resist	66	70	-1	-1	0	0	6	12825	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	7	damage_light_resist	68	73	-1	-1	0	0	7	21285	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	8	damage_light_resist	72	77	-1	-1	0	0	8	35715	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	9	damage_light_resist	75	80	-1	-1	0	0	9	58825	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	10	damage_light_resist	79	84	-1	-1	0	0	10	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	11	damage_light_resist	83	88	-1	-1	0	0	1	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	12	damage_light_resist	88	93	-1	-1	0	0	2	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	13	damage_light_resist	92	97	-1	-1	0	0	3	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	14	damage_light_resist	97	103	-1	-1	0	0	4	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	15	damage_light_resist	101	108	-1	-1	0	0	5	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	16	damage_light_resist	106	113	-1	-1	0	0	6	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	17	damage_light_resist	112	119	-1	-1	0	0	7	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	18	damage_light_resist	118	125	-1	-1	0	0	8	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	19	damage_light_resist	124	131	-1	-1	0	0	9	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	20	damage_light_resist	130	138	-1	-1	0	0	10	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	21	damage_light_resist	136	145	-1	-1	0	0	11	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	22	damage_light_resist	143	152	-1	-1	0	0	12	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	23	damage_light_resist	150	159	-1	-1	0	0	13	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	24	damage_light_resist	158	167	-1	-1	0	0	14	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	25	damage_light_resist	166	176	-1	-1	0	0	15	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	26	damage_light_resist	174	185	-1	-1	0	0	16	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	27	damage_light_resist	183	194	-1	-1	0	0	17	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	28	damage_light_resist	193	204	-1	-1	0	0	18	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	29	damage_light_resist	201	214	-1	-1	0	0	19	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	30	damage_light_resist	212	225	-1	-1	0	0	20	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	31	damage_light_resist	223	236	-1	-1	0	0	21	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	32	damage_light_resist	233	248	-1	-1	0	0	22	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	33	damage_light_resist	245	260	-1	-1	0	0	23	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	34	damage_light_resist	258	273	-1	-1	0	0	24	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	35	damage_light_resist	271	288	-1	-1	0	0	25	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加雷防	巨木	1	36	damage_light_resist	285	302	-1	-1	0	0	26	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	1	state_weak_attacktime	10	10	-1	-1	0	0	1	3000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	2	state_weak_attacktime	20	20	-1	-1	0	0	2	5000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	3	state_weak_attacktime	30	30	-1	-1	0	0	3	8335	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	4	state_weak_attacktime	40	40	-1	-1	0	0	4	13890	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	5	state_weak_attacktime	50	50	-1	-1	0	0	5	23080	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	6	state_weak_attacktime	60	60	-1	-1	0	0	6	37500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	7	state_weak_attacktime	70	70	-1	-1	0	0	7	65220	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	8	state_weak_attacktime	80	80	-1	-1	0	0	8	107145	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	9	state_weak_attacktime	90	90	-1	-1	0	0	9	187500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	10	state_weak_attacktime	100	100	-1	-1	0	0	10	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	11	state_weak_attacktime	110	110	-1	-1	0	0	1	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	12	state_weak_attacktime	120	120	-1	-1	0	0	2	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	13	state_weak_attacktime	130	130	-1	-1	0	0	3	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	14	state_weak_attacktime	140	140	-1	-1	0	0	4	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	15	state_weak_attacktime	150	150	-1	-1	0	0	5	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	16	state_weak_attacktime	160	160	-1	-1	0	0	6	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	17	state_weak_attacktime	170	170	-1	-1	0	0	7	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	18	state_weak_attacktime	180	180	-1	-1	0	0	8	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	19	state_weak_attacktime	190	190	-1	-1	0	0	9	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	20	state_weak_attacktime	200	200	-1	-1	0	0	10	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	21	state_weak_attacktime	210	210	-1	-1	0	0	11	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	22	state_weak_attacktime	230	230	-1	-1	0	0	12	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	23	state_weak_attacktime	250	250	-1	-1	0	0	13	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	24	state_weak_attacktime	280	280	-1	-1	0	0	14	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	25	state_weak_attacktime	310	310	-1	-1	0	0	15	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	26	state_weak_attacktime	340	340	-1	-1	0	0	16	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	27	state_weak_attacktime	170	170	-1	-1	0	0	17	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	28	state_weak_attacktime	180	180	-1	-1	0	0	18	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	29	state_weak_attacktime	190	190	-1	-1	0	0	19	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	30	state_weak_attacktime	200	200	-1	-1	0	0	20	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	31	state_weak_attacktime	210	210	-1	-1	0	0	21	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	32	state_weak_attacktime	230	230	-1	-1	0	0	22	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	33	state_weak_attacktime	250	250	-1	-1	0	0	23	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	34	state_weak_attacktime	280	280	-1	-1	0	0	24	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	35	state_weak_attacktime	310	310	-1	-1	0	0	25	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手虚弱	青龙	1	36	state_weak_attacktime	340	340	-1	-1	0	0	26	375000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	1	addcolddamage_v	100	100	-1	-1	0	0	1	4000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	2	addcolddamage_v	200	200	-1	-1	0	0	2	6670	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	3	addcolddamage_v	300	300	-1	-1	0	0	3	11120	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	4	addcolddamage_v	400	400	-1	-1	0	0	4	18520	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	5	addcolddamage_v	500	500	-1	-1	0	0	5	30800	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	6	addcolddamage_v	600	600	-1	-1	0	0	6	50000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	7	addcolddamage_v	700	700	-1	-1	0	0	7	86960	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	8	addcolddamage_v	800	800	-1	-1	0	0	8	142860	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	9	addcolddamage_v	900	900	-1	-1	0	0	9	250000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	10	addcolddamage_v	1000	1000	-1	-1	0	0	10	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	11	addcolddamage_v	1150	1150	-1	-1	0	0	1	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	12	addcolddamage_v	1300	1300	-1	-1	0	0	2	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	13	addcolddamage_v	1450	1450	-1	-1	0	0	3	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	14	addcolddamage_v	1600	1600	-1	-1	0	0	4	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	15	addcolddamage_v	1750	1750	-1	-1	0	0	5	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	16	addcolddamage_v	1900	1900	-1	-1	0	0	6	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	17	addcolddamage_v	2050	2050	-1	-1	0	0	7	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	18	addcolddamage_v	2200	2200	-1	-1	0	0	8	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	19	addcolddamage_v	2350	2350	-1	-1	0	0	9	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	20	addcolddamage_v	2550	2550	-1	-1	0	0	10	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	21	addcolddamage_v	2750	2750	-1	-1	0	0	11	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	22	addcolddamage_v	3050	3050	-1	-1	0	0	12	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	23	addcolddamage_v	3350	3350	-1	-1	0	0	13	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	24	addcolddamage_v	3750	3750	-1	-1	0	0	14	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	25	addcolddamage_v	4150	4150	-1	-1	0	0	15	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	26	addcolddamage_v	4550	4550	-1	-1	0	0	16	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	27	addcolddamage_v	2050	2050	-1	-1	0	0	17	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	28	addcolddamage_v	2200	2200	-1	-1	0	0	18	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	29	addcolddamage_v	2350	2350	-1	-1	0	0	19	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	30	addcolddamage_v	2550	2550	-1	-1	0	0	20	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	31	addcolddamage_v	2750	2750	-1	-1	0	0	21	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	32	addcolddamage_v	3050	3050	-1	-1	0	0	22	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	33	addcolddamage_v	3350	3350	-1	-1	0	0	23	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	34	addcolddamage_v	3750	3750	-1	-1	0	0	24	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	35	addcolddamage_v	4150	4150	-1	-1	0	0	25	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加外冰伤点数	寒冰	1	36	addcolddamage_v	4550	4550	-1	-1	0	0	26	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	1	addcoldmagic_v	100	100	-1	-1	0	0	1	4000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	2	addcoldmagic_v	200	200	-1	-1	0	0	2	6670	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	3	addcoldmagic_v	300	300	-1	-1	0	0	3	11120	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	4	addcoldmagic_v	400	400	-1	-1	0	0	4	18520	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	5	addcoldmagic_v	500	500	-1	-1	0	0	5	30800	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	6	addcoldmagic_v	600	600	-1	-1	0	0	6	50000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	7	addcoldmagic_v	700	700	-1	-1	0	0	7	86960	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	8	addcoldmagic_v	800	800	-1	-1	0	0	8	142860	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	9	addcoldmagic_v	900	900	-1	-1	0	0	9	250000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	10	addcoldmagic_v	1000	1000	-1	-1	0	0	10	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	11	addcoldmagic_v	1150	1150	-1	-1	0	0	1	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	12	addcoldmagic_v	1300	1300	-1	-1	0	0	2	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	13	addcoldmagic_v	1450	1450	-1	-1	0	0	3	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	14	addcoldmagic_v	1600	1600	-1	-1	0	0	4	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	15	addcoldmagic_v	1750	1750	-1	-1	0	0	5	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	16	addcoldmagic_v	1900	1900	-1	-1	0	0	6	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	17	addcoldmagic_v	2050	2050	-1	-1	0	0	7	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	18	addcoldmagic_v	2200	2200	-1	-1	0	0	8	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	19	addcoldmagic_v	2350	2350	-1	-1	0	0	9	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	20	addcoldmagic_v	2550	2550	-1	-1	0	0	10	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	21	addcoldmagic_v	2750	2750	-1	-1	0	0	11	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	22	addcoldmagic_v	3050	3050	-1	-1	0	0	12	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	23	addcoldmagic_v	3350	3350	-1	-1	0	0	13	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	24	addcoldmagic_v	3750	3750	-1	-1	0	0	14	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	25	addcoldmagic_v	4150	4150	-1	-1	0	0	15	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	26	addcoldmagic_v	4550	4550	-1	-1	0	0	16	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	27	addcoldmagic_v	2050	2050	-1	-1	0	0	17	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	28	addcoldmagic_v	2200	2200	-1	-1	0	0	18	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	29	addcoldmagic_v	2350	2350	-1	-1	0	0	19	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	30	addcoldmagic_v	2550	2550	-1	-1	0	0	20	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	31	addcoldmagic_v	2750	2750	-1	-1	0	0	21	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	32	addcoldmagic_v	3050	3050	-1	-1	0	0	22	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	33	addcoldmagic_v	3350	3350	-1	-1	0	0	23	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	34	addcoldmagic_v	3750	3750	-1	-1	0	0	24	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	35	addcoldmagic_v	4150	4150	-1	-1	0	0	25	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内冰伤点数	彻骨	1	36	addcoldmagic_v	4550	4550	-1	-1	0	0	26	500000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	1	damage_fire_resist	51	54	-1	-1	0	0	1	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	2	damage_fire_resist	53	56	-1	-1	0	0	2	1670	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	3	damage_fire_resist	56	59	-1	-1	0	0	3	2780	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	4	damage_fire_resist	59	62	-1	-1	0	0	4	4630	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	5	damage_fire_resist	62	65	-1	-1	0	0	5	7695	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	6	damage_fire_resist	66	70	-1	-1	0	0	6	12825	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	7	damage_fire_resist	68	73	-1	-1	0	0	7	21285	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	8	damage_fire_resist	72	77	-1	-1	0	0	8	35715	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	9	damage_fire_resist	75	80	-1	-1	0	0	9	58825	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	10	damage_fire_resist	79	84	-1	-1	0	0	10	125000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	11	damage_fire_resist	83	88	-1	-1	0	0	1	125000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	12	damage_fire_resist	88	93	-1	-1	0	0	2	125000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	13	damage_fire_resist	92	97	-1	-1	0	0	3	125000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	14	damage_fire_resist	97	103	-1	-1	0	0	4	125000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加火防	越光	1	15	damage_fire_resist	101	108	-1	-1	0	0	5	125000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
