Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Thiên Phong Trâm	Trang bị tím PVP_Thiên Phong Trâm (Kiếm Võ)	4	1	2	9	574	4	\image\item\equip\helm\f_kui_604_s.spr	\image\item\equip\helm\f_kui_604.spr	19			5	2000	1			2	0	equip		12	damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	staminamax_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Vân Mộng Trâm	Trang bị tím PVP_Vân Mộng Trâm (Kiếm Võ)	4	1	2	9	575	5	\image\item\equip\helm\f_kui_605_s.spr	\image\item\equip\helm\f_kui_605.spr	19			5	3000	1			2	0	equip		13	damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	staminamax_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Hý Thủy Trâm	Trang bị tím PVP_Hý Thủy Trâm (Kiếm Võ)	4	1	2	9	576	6	\image\item\equip\helm\f_kui_606_s.spr	\image\item\equip\helm\f_kui_606.spr	19			5	6000	1			2	0	equip		13	damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_cold_resist	4	state_weak_resisttime	3																				
Long Lân Khôi	Trang bị tím PVP_Long Lân Khôi (Kiếm Võ)	4	1	2	9	577	7	\image\item\equip\helm\f_kui_607_s.spr	\image\item\equip\helm\f_kui_607.spr	19			5	10000	1			2	0	equip		14	damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	5	manamax_v	5	staminamax_v	5	damage_cold_resist	5	state_weak_resisttime	3																				
Phượng Miên Khôi	Trang bị tím PVP_Phượng Miên Khôi (Kiếm Võ)	4	1	2	9	578	8	\image\item\equip\helm\f_kui_608_s.spr	\image\item\equip\helm\f_kui_608.spr	19			5	18000	1			2	0	equip		14	damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	6	manamax_v	5	staminamax_v	5	damage_cold_resist	6	state_weak_resisttime	4																				
Kim Phượng Triển Sí Khôi	Trang bị tím PVP_Kim Phượng Triển Sí Khôi (Kiếm Võ)	4	1	2	9	579	9	\image\item\equip\helm\f_kui_609_s.spr	\image\item\equip\helm\f_kui_609.spr	19			5	30000	1			2	0	equip		15	damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	6	manamax_v	6	staminamax_v	6	damage_cold_resist	7	state_weak_resisttime	5																				
Song Phượng Triều Thiên Quan	Trang bị tím PVP_Song Phượng Triều Thiên Quan (Kiếm Võ)	4	1	2	9	580	10	\image\item\equip\helm\f_kui_610_s.spr	\image\item\equip\helm\f_kui_610.spr	19			5	50000	1		0	2	0	equip		15	damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	7	manamax_v	7	staminamax_v	6	damage_cold_resist	7	state_weak_resisttime	5			15	damage_poison_resist	80	80														
Nho Cân	Trang bị tím PVP_Nho Cân (Khí Võ, Côn Lôn)	4	1	2	9	581	1	\image\item\equip\helm\m_bupi_401_s.spr	\image\item\equip\helm\m_bupi_401.spr	18			5	100	1			2	0	equip	1		damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	0									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	staminamax_v	1																								
Tiêu Dao Cân	Trang bị tím PVP_Tiêu Dao Cân (Khí Võ, Côn Lôn)	4	1	2	9	582	2	\image\item\equip\helm\m_bupi_402_s.spr	\image\item\equip\helm\m_bupi_402.spr	18			5	300	1			2	0	equip	1		damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	0									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	staminamax_v	2																								
Kim Phong Quán	Trang bị tím PVP_Kim Phong Quán (Khí Võ, Côn Lôn)	4	1	2	9	583	3	\image\item\equip\helm\m_bupi_403_s.spr	\image\item\equip\helm\m_bupi_403.spr	18			5	700	1			2	0	equip	2		damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	staminamax_v	2	damage_cold_resist	1																						
Tiến Hiền Quán	Trang bị tím PVP_Tiến Hiền Quán (Khí Võ, Côn Lôn)	4	1	2	9	584	4	\image\item\equip\helm\m_bupi_404_s.spr	\image\item\equip\helm\m_bupi_404.spr	18			5	2000	1			2	0	equip	2		damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	staminamax_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Việt Mỹ Quán	Trang bị tím PVP_Việt Mỹ Quán (Khí Võ, Côn Lôn)	4	1	2	9	585	5	\image\item\equip\helm\m_bupi_405_s.spr	\image\item\equip\helm\m_bupi_405.spr	18			5	3000	1			2	0	equip	5		damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	staminamax_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Lang Nha Quán	Trang bị tím PVP_Lang Nha Quán (Khí Võ, Côn Lôn)	4	1	2	9	586	6	\image\item\equip\helm\m_bupi_406_s.spr	\image\item\equip\helm\m_bupi_406.spr	18			5	6000	1			2	0	equip	5		damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_cold_resist	4	state_weak_resisttime	3																				
Tuyệt Ngọc Thúc Ngạch	Trang bị tím PVP_Tuyệt Ngọc Thúc Ngạch (Khí Võ, Côn Lôn)	4	1	2	9	587	7	\image\item\equip\helm\m_bupi_407_s.spr	\image\item\equip\helm\m_bupi_407.spr	18			5	10000	1			2	0	equip	4		damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	5	manamax_v	5	staminamax_v	5	damage_cold_resist	5	state_weak_resisttime	3																				
Tử Kim Thúc Ngạch	Trang bị tím PVP_Tử Kim Thúc Ngạch (Khí Võ, Côn Lôn)	4	1	2	9	588	8	\image\item\equip\helm\m_bupi_408_s.spr	\image\item\equip\helm\m_bupi_408.spr	18			5	18000	1			2	0	equip	4		damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	6	manamax_v	5	staminamax_v	5	damage_cold_resist	6	state_weak_resisttime	4																				
Thất Bảo Quán	Trang bị tím PVP_Thất Bảo Quán (Khí Võ, Côn Lôn)	4	1	2	9	589	9	\image\item\equip\helm\m_bupi_409_s.spr	\image\item\equip\helm\m_bupi_409.spr	18			5	30000	1			2	0	equip	3		damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	6	manamax_v	6	staminamax_v	6	damage_cold_resist	7	state_weak_resisttime	5																				
Thông Thiên Phát Quán	Trang bị tím PVP_Thông Thiên Phát Quán (Khí Võ, Côn Lôn)	4	1	2	9	590	10	\image\item\equip\helm\m_bupi_410_s.spr	\image\item\equip\helm\m_bupi_410.spr	18			5	50000	1		0	2	0	equip	3		damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	7	manamax_v	7	staminamax_v	6	damage_cold_resist	7	state_weak_resisttime	5			15	damage_poison_resist	80	80														
Phát Thoa	Trang bị tím PVP_Phát Thoa (Khí Võ, Côn Lôn)	4	1	2	9	591	1	\image\item\equip\helm\f_bupi_801_s.spr	\image\item\equip\helm\f_bupi_801.spr	19			5	100	1			2	0	equip		3	damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	staminamax_v	1																								
Ngân Linh Thoa	Trang bị tím PVP_Ngân Linh Thoa (Khí Võ, Côn Lôn)	4	1	2	9	592	2	\image\item\equip\helm\f_bupi_802_s.spr	\image\item\equip\helm\f_bupi_802.spr	19			5	300	1			2	0	equip		3	damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	staminamax_v	2																								
Thú Cốt Thoa	Trang bị tím PVP_Thú Cốt Thoa (Khí Võ, Côn Lôn)	4	1	2	9	593	3	\image\item\equip\helm\f_bupi_803_s.spr	\image\item\equip\helm\f_bupi_803.spr	19			5	700	1			2	0	equip		2	damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	staminamax_v	2	damage_cold_resist	1																						
Thanh Tinh Thoa	Trang bị tím PVP_Thanh Tinh Thoa (Khí Võ, Côn Lôn)	4	1	2	9	594	4	\image\item\equip\helm\f_bupi_804_s.spr	\image\item\equip\helm\f_bupi_804.spr	19			5	2000	1			2	0	equip		2	damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	staminamax_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Kim Phượng Thoa	Trang bị tím PVP_Kim Phượng Thoa (Khí Võ, Côn Lôn)	4	1	2	9	595	5	\image\item\equip\helm\f_bupi_805_s.spr	\image\item\equip\helm\f_bupi_805.spr	19			5	3000	1			2	0	equip		4	damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	staminamax_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Đoạt Hồn Thoa	Trang bị tím PVP_Đoạt Hồn Thoa (Khí Võ, Côn Lôn)	4	1	2	9	596	6	\image\item\equip\helm\f_bupi_806_s.spr	\image\item\equip\helm\f_bupi_806.spr	19			5	6000	1			2	0	equip		4	damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_cold_resist	4	state_weak_resisttime	3																				
Chu Tước Phát Kết	Trang bị tím PVP_Chu Tước Phát Kết (Khí Võ, Côn Lôn)	4	1	2	9	597	7	\image\item\equip\helm\f_bupi_807_s.spr	\image\item\equip\helm\f_bupi_807.spr	19			5	10000	1			2	0	equip		5	damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	5	manamax_v	5	staminamax_v	5	damage_cold_resist	5	state_weak_resisttime	3																				
Minh Điệp Phát Kết	Trang bị tím PVP_Minh Điệp Phát Kết (Khí Võ, Côn Lôn)	4	1	2	9	598	8	\image\item\equip\helm\f_bupi_808_s.spr	\image\item\equip\helm\f_bupi_808.spr	19			5	18000	1			2	0	equip		5	damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	6	manamax_v	5	staminamax_v	5	damage_cold_resist	6	state_weak_resisttime	4																				
Phong Lôi Phát Kết	Trang bị tím PVP_Phong Lôi Phát Kết (Khí Võ, Côn Lôn)	4	1	2	9	599	9	\image\item\equip\helm\f_bupi_809_s.spr	\image\item\equip\helm\f_bupi_809.spr	19			5	30000	1			2	0	equip		1	damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	6	manamax_v	6	staminamax_v	6	damage_cold_resist	7	state_weak_resisttime	5																				
Trường Sinh Phát Kết	Trang bị tím PVP_Trường Sinh Phát Kết (Khí Võ, Côn Lôn)	4	1	2	9	600	10	\image\item\equip\helm\f_bupi_810_s.spr	\image\item\equip\helm\f_bupi_810.spr	19			5	50000	1		0	2	0	equip		1	damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	7	manamax_v	7	staminamax_v	6	damage_cold_resist	7	state_weak_resisttime	5			15	damage_poison_resist	80	80														
Thanh Đồng Thúc Phát	Trang bị cam PVE_Thanh Đồng Thúc Phát (Côn Thiếu, Thiên Vương)	5	1	2	9	601	1	\image\item\equip\helm\m_kui_201_s.spr	\image\item\equip\helm\m_kui_201.spr	18			1	400	1			2	0	equip	11		damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	lifereplenish_v	2																								
Tinh Thiết Thúc Phát	Trang bị cam PVE_Tinh Thiết Thúc Phát (Côn Thiếu, Thiên Vương)	5	1	2	9	602	2	\image\item\equip\helm\m_kui_202_s.spr	\image\item\equip\helm\m_kui_202.spr	18			1	1000	1			2	0	equip	11		damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	3	lifereplenish_v	3	damage_poison_resist	1																						
Song Diện Khôi	Trang bị cam PVE_Song Diện Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	603	3	\image\item\equip\helm\m_kui_203_s.spr	\image\item\equip\helm\m_kui_203.spr	18			1	4000	1			2	0	equip	12		damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	0									4	lifereplenish_v	20	20																																													lifemax_v	4	manamax_v	3	lifereplenish_v	3	damage_poison_resist	2	state_burn_resisttime	2																				
Minh Quang Khôi	Trang bị cam PVE_Minh Quang Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	604	4	\image\item\equip\helm\m_kui_204_s.spr	\image\item\equip\helm\m_kui_204.spr	18			1	8000	1			2	0	equip	12		damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	4	lifereplenish_v	4	damage_poison_resist	3	state_burn_resisttime	3																				
Tế Lân Quán	Trang bị cam PVE_Tế Lân Quán (Côn Thiếu, Thiên Vương)	5	1	2	9	605	5	\image\item\equip\helm\m_kui_205_s.spr	\image\item\equip\helm\m_kui_205.spr	18			1	15000	1			2	0	equip	13		damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_poison_resist	4	state_burn_resisttime	4																				
Lôi Trì Quán	Trang bị cam PVE_Lôi Trì Quán (Côn Thiếu, Thiên Vương)	5	1	2	9	606	6	\image\item\equip\helm\m_kui_206_s.spr	\image\item\equip\helm\m_kui_206.spr	18			1	35000	1	10500		2	0	equip	13		damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_poison_resist	5	state_burn_resisttime	5																				
Dị Thần Khôi	Trang bị cam PVE_Dị Thần Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	607	7	\image\item\equip\helm\m_kui_207_s.spr	\image\item\equip\helm\m_kui_207.spr	18			1	55000	1	18300		2	0	equip	14		damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_poison_resist	6	state_burn_resisttime	5																				
Thôn Long Khôi	Trang bị cam PVE_Thôn Long Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	608	8	\image\item\equip\helm\m_kui_208_s.spr	\image\item\equip\helm\m_kui_208.spr	18			1	100000	1	30000		2	0	equip	14		damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	7	manamax_v	6	lifereplenish_v	6	damage_poison_resist	7	state_burn_resisttime	6																				
Vũ Linh Khôi	Trang bị cam PVE_Vũ Linh Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	609	9	\image\item\equip\helm\m_kui_209_s.spr	\image\item\equip\helm\m_kui_209.spr	18			1	140000	1	40500		2	0	equip	15		damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	7	manamax_v	7	lifereplenish_v	7	damage_poison_resist	7	state_burn_resisttime	7																				
Yểm Nhật Khôi	Trang bị cam PVE_Yểm Nhật Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	610	10	\image\item\equip\helm\m_kui_210_s.spr	\image\item\equip\helm\m_kui_210.spr	18			1	250000	1	75000	0	2	0	equip	15		damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	8	manamax_v	8	lifereplenish_v	7	damage_poison_resist	8	state_burn_resisttime	7			15	damage_poison_resist	80	80														1
Khinh Sa Ngọc Đái	Trang bị cam PVE_Khinh Sa Ngọc Đái (Côn Thiếu, Thiên Vương)	5	1	2	9	611	1	\image\item\equip\helm\f_kui_601_s.spr	\image\item\equip\helm\f_kui_601.spr	19			1	400	1			2	0	equip		11	damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	lifereplenish_v	2																								
Lục Điệp Ngọc Đái	Trang bị cam PVE_Lục Điệp Ngọc Đái (Côn Thiếu, Thiên Vương)	5	1	2	9	612	2	\image\item\equip\helm\f_kui_602_s.spr	\image\item\equip\helm\f_kui_602.spr	19			1	1000	1			2	0	equip		11	damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	3	lifereplenish_v	3	damage_poison_resist	1																						
Phỉ Thúy Trâm	Trang bị cam PVE_Phỉ Thúy Trâm (Côn Thiếu, Thiên Vương)	5	1	2	9	613	3	\image\item\equip\helm\f_kui_603_s.spr	\image\item\equip\helm\f_kui_603.spr	19			1	4000	1			2	0	equip		12	damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	1									4	lifereplenish_v	20	20																																													lifemax_v	4	manamax_v	3	lifereplenish_v	3	damage_poison_resist	2	state_burn_resisttime	2																				
Thiên Phong Trâm	Trang bị cam PVE_Thiên Phong Trâm (Côn Thiếu, Thiên Vương)	5	1	2	9	614	4	\image\item\equip\helm\f_kui_604_s.spr	\image\item\equip\helm\f_kui_604.spr	19			1	8000	1			2	0	equip		12	damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	4	lifereplenish_v	4	damage_poison_resist	3	state_burn_resisttime	3																				
Vân Mộng Trâm	Trang bị cam PVE_Vân Mộng Trâm (Côn Thiếu, Thiên Vương)	5	1	2	9	615	5	\image\item\equip\helm\f_kui_605_s.spr	\image\item\equip\helm\f_kui_605.spr	19			1	15000	1			2	0	equip		13	damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_poison_resist	4	state_burn_resisttime	4																				
Hý Thủy Trâm	Trang bị cam PVE_Hý Thủy Trâm (Côn Thiếu, Thiên Vương)	5	1	2	9	616	6	\image\item\equip\helm\f_kui_606_s.spr	\image\item\equip\helm\f_kui_606.spr	19			1	35000	1	10500		2	0	equip		13	damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_poison_resist	5	state_burn_resisttime	5																				
Long Lân Khôi	Trang bị cam PVE_Long Lân Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	617	7	\image\item\equip\helm\f_kui_607_s.spr	\image\item\equip\helm\f_kui_607.spr	19			1	55000	1	18300		2	0	equip		14	damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_poison_resist	6	state_burn_resisttime	5																				
Phượng Miên Khôi	Trang bị cam PVE_Phượng Miên Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	618	8	\image\item\equip\helm\f_kui_608_s.spr	\image\item\equip\helm\f_kui_608.spr	19			1	100000	1	30000		2	0	equip		14	damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	7	manamax_v	6	lifereplenish_v	6	damage_poison_resist	7	state_burn_resisttime	6																				
Kim Phượng Triển Sí Khôi	Trang bị cam PVE_Kim Phượng Triển Sí Khôi (Côn Thiếu, Thiên Vương)	5	1	2	9	619	9	\image\item\equip\helm\f_kui_609_s.spr	\image\item\equip\helm\f_kui_609.spr	19			1	140000	1	40500		2	0	equip		15	damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	7	manamax_v	7	lifereplenish_v	7	damage_poison_resist	7	state_burn_resisttime	7																				
Song Phượng Triều Thiên Quan	Trang bị cam PVE_Song Phượng Triều Thiên Quan (Côn Thiếu, Thiên Vương)	5	1	2	9	620	10	\image\item\equip\helm\f_kui_610_s.spr	\image\item\equip\helm\f_kui_610.spr	19			1	250000	1	75000	0	2	0	equip		15	damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	8	manamax_v	8	lifereplenish_v	7	damage_poison_resist	8	state_burn_resisttime	7			15	damage_poison_resist	80	80														1
