Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Xuất Vân Phù	Trang bị tím PVE_Xuất Vân Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	96	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			1	20000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	3	manareplenish_v	3	damage_poison_resist	3	state_burn_resisttime	2	damage_all_resist	2																		
Thiên Canh Phù	Trang bị tím PVE_Thiên Canh Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	97	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			1	40000	1	27600		2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	manareplenish_v	4	damage_poison_resist	4	state_burn_resisttime	3	damage_all_resist	3																		
Lôi Thần Phù	Trang bị tím PVE_Lôi Thần Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	98	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			1	60000	1	42000		2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	5	manamax_v	5	manareplenish_v	5	damage_poison_resist	5	state_burn_resisttime	3	damage_all_resist	3																		
Thiên Ma Phù	Trang bị tím PVE_Thiên Ma Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	99	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			1	100000	1	60000		2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	6	manamax_v	5	manareplenish_v	5	damage_poison_resist	6	state_burn_resisttime	4	damage_all_resist	4																		
Thanh Hư Phù	Trang bị tím PVE_Thanh Hư Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	100	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			1	150000	1	90000		2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	6	manamax_v	6	manareplenish_v	6	damage_poison_resist	6	state_burn_resisttime	5	damage_all_resist	4																		
Tiên Duyên Phù	Trang bị tím PVE_Tiên Duyên Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	101	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			1	270000	1	252000	0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	7	manamax_v	7	manareplenish_v	6	damage_poison_resist	7	state_burn_resisttime	5	damage_all_resist	5	15	damage_all_resist	32	32														
Hộ Thân Phù	Trang bị tím PVP_Hộ Thân Phù cho tất cả hệ phái hệ Kim	4	1	2	6	102	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			3	150	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	1	staminareplenish_v	1																								
Linh Lung Phù	Trang bị tím PVP_Linh Lung Phù cho tất cả hệ phái hệ Kim	4	1	2	6	103	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			3	400	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	2	staminareplenish_v	2																								
Bách Cẩm Phù	Trang bị tím PVP_Bách Cẩm Phù cho tất cả hệ phái hệ Kim	4	1	2	6	104	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			3	1200	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	staminareplenish_v	2	damage_fire_resist	1																						
Thích Ngư Phù	Trang bị tím PVP_Thích Ngư Phù cho tất cả hệ phái hệ Kim	4	1	2	6	105	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			3	4000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	3	manamax_v	3	staminareplenish_v	3	damage_fire_resist	2	state_stun_resisttime	2																				
Xuất Vân Phù	Trang bị tím PVP_Xuất Vân Phù cho tất cả hệ phái hệ Kim	4	1	2	6	106	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			3	8000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	3	staminareplenish_v	3	damage_fire_resist	3	state_stun_resisttime	2	damage_all_resist	2																		
Thiên Canh Phù	Trang bị tím PVP_Thiên Canh Phù cho tất cả hệ phái hệ Kim	4	1	2	6	107	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			3	15000	1			2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	staminareplenish_v	4	damage_fire_resist	4	state_stun_resisttime	3	damage_all_resist	3																		
Lôi Thần Phù	Trang bị tím PVP_Lôi Thần Phù cho tất cả hệ phái hệ Kim	4	1	2	6	108	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			3	24000	1			2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	5	manamax_v	5	staminareplenish_v	5	damage_fire_resist	5	state_stun_resisttime	3	damage_all_resist	3																		
Thiên Ma Phù	Trang bị tím PVP_Thiên Ma Phù cho tất cả hệ phái hệ Kim	4	1	2	6	109	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			3	40000	1			2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	6	manamax_v	5	staminareplenish_v	5	damage_fire_resist	6	state_stun_resisttime	4	damage_all_resist	4																		
Thanh Hư Phù	Trang bị tím PVP_Thanh Hư Phù cho tất cả hệ phái hệ Kim	4	1	2	6	110	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			3	50000	1			2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	6	manamax_v	6	staminareplenish_v	6	damage_fire_resist	6	state_stun_resisttime	5	damage_all_resist	4																		
Tiên Duyên Phù	Trang bị tím PVP_Tiên Duyên Phù cho tất cả hệ phái hệ Kim	4	1	2	6	111	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			3	90000	1		0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	7	manamax_v	7	staminareplenish_v	6	damage_fire_resist	7	state_stun_resisttime	5	damage_all_resist	5	15	damage_all_resist	32	32														
Hộ Thân Phù	Trang bị tím PVP_Hộ Thân Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	112	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			4	150	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	1	staminareplenish_v	1																								
Linh Lung Phù	Trang bị tím PVP_Linh Lung Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	113	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			4	400	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	2	staminareplenish_v	2																								
Bách Cẩm Phù	Trang bị tím PVP_Bách Cẩm Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	114	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			4	1600	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	staminareplenish_v	2	damage_physics_resist	1																						
Thích Ngư Phù	Trang bị tím PVP_Thích Ngư Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	115	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			4	4000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	3	manamax_v	3	staminareplenish_v	3	damage_physics_resist	1	state_slowall_resisttime	2																				
Xuất Vân Phù	Trang bị tím PVP_Xuất Vân Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	116	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			4	9000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	3	staminareplenish_v	3	damage_physics_resist	2	state_slowall_resisttime	2	damage_all_resist	2																		
Thiên Canh Phù	Trang bị tím PVP_Thiên Canh Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	117	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			4	18000	1			2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	staminareplenish_v	4	damage_physics_resist	3	state_slowall_resisttime	3	damage_all_resist	3																		
Lôi Thần Phù	Trang bị tím PVP_Lôi Thần Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	118	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			4	30000	1			2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	5	manamax_v	5	staminareplenish_v	5	damage_physics_resist	4	state_slowall_resisttime	3	damage_all_resist	3																		
Thiên Ma Phù	Trang bị tím PVP_Thiên Ma Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	119	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			4	45000	1			2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	6	manamax_v	5	staminareplenish_v	5	damage_physics_resist	5	state_slowall_resisttime	4	damage_all_resist	4																		
Thanh Hư Phù	Trang bị tím PVP_Thanh Hư Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	120	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			4	70000	1			2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	6	manamax_v	6	staminareplenish_v	6	damage_physics_resist	6	state_slowall_resisttime	5	damage_all_resist	4																		
Tiên Duyên Phù	Trang bị tím PVP_Tiên Duyên Phù cho tất cả hệ phái hệ Mộc	4	1	2	6	121	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			4	120000	1		0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	7	manamax_v	7	staminareplenish_v	6	damage_physics_resist	6	state_slowall_resisttime	5	damage_all_resist	5	15	damage_all_resist	32	32														
Hộ Thân Phù	Trang bị tím PVP_Hộ Thân Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	122	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			2	150	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	1	staminareplenish_v	1																								
Linh Lung Phù	Trang bị tím PVP_Linh Lung Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	123	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			2	400	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	2	staminareplenish_v	2																								
Bách Cẩm Phù	Trang bị tím PVP_Bách Cẩm Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	124	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			2	1200	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	staminareplenish_v	2	damage_light_resist	1																						
Thích Ngư Phù	Trang bị tím PVP_Thích Ngư Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	125	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			2	4000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	3	manamax_v	3	staminareplenish_v	3	damage_light_resist	2	state_hurt_resisttime	2																				
Xuất Vân Phù	Trang bị tím PVP_Xuất Vân Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	126	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			2	8000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	3	staminareplenish_v	3	damage_light_resist	3	state_hurt_resisttime	2	damage_all_resist	2																		
Thiên Canh Phù	Trang bị tím PVP_Thiên Canh Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	127	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			2	15000	1			2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	staminareplenish_v	4	damage_light_resist	4	state_hurt_resisttime	3	damage_all_resist	3																		
Lôi Thần Phù	Trang bị tím PVP_Lôi Thần Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	128	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			2	24000	1			2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	5	manamax_v	5	staminareplenish_v	5	damage_light_resist	5	state_hurt_resisttime	3	damage_all_resist	3																		
Thiên Ma Phù	Trang bị tím PVP_Thiên Ma Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	129	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			2	40000	1			2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	6	manamax_v	5	staminareplenish_v	5	damage_light_resist	6	state_hurt_resisttime	4	damage_all_resist	4																		
Thanh Hư Phù	Trang bị tím PVP_Thanh Hư Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	130	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			2	50000	1			2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	6	manamax_v	6	staminareplenish_v	6	damage_light_resist	6	state_hurt_resisttime	5	damage_all_resist	4																		
Tiên Duyên Phù	Trang bị tím PVP_Tiên Duyên Phù cho tất cả hệ phái hệ Thủy	4	1	2	6	131	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			2	90000	1		0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	7	manamax_v	7	staminareplenish_v	6	damage_light_resist	7	state_hurt_resisttime	5	damage_all_resist	5	15	damage_all_resist	32	32														
Hộ Thân Phù	Trang bị tím PVP_Hộ Thân Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	132	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			5	150	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	1	staminareplenish_v	1																								
Linh Lung Phù	Trang bị tím PVP_Linh Lung Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	133	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			5	400	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	2	staminareplenish_v	2																								
Bách Cẩm Phù	Trang bị tím PVP_Bách Cẩm Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	134	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			5	1200	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	staminareplenish_v	2	damage_cold_resist	1																						
Thích Ngư Phù	Trang bị tím PVP_Thích Ngư Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	135	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			5	4000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	3	manamax_v	3	staminareplenish_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Xuất Vân Phù	Trang bị tím PVP_Xuất Vân Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	136	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			5	8000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	3	staminareplenish_v	3	damage_cold_resist	3	state_weak_resisttime	2	damage_all_resist	2																		
Thiên Canh Phù	Trang bị tím PVP_Thiên Canh Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	137	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			5	15000	1			2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	staminareplenish_v	4	damage_cold_resist	4	state_weak_resisttime	3	damage_all_resist	3																		
Lôi Thần Phù	Trang bị tím PVP_Lôi Thần Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	138	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			5	24000	1			2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	5	manamax_v	5	staminareplenish_v	5	damage_cold_resist	5	state_weak_resisttime	3	damage_all_resist	3																		
Thiên Ma Phù	Trang bị tím PVP_Thiên Ma Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	139	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			5	40000	1			2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	6	manamax_v	5	staminareplenish_v	5	damage_cold_resist	6	state_weak_resisttime	4	damage_all_resist	4																		
Thanh Hư Phù	Trang bị tím PVP_Thanh Hư Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	140	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			5	50000	1			2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	6	manamax_v	6	staminareplenish_v	6	damage_cold_resist	6	state_weak_resisttime	5	damage_all_resist	4																		
Tiên Duyên Phù	Trang bị tím PVP_Tiên Duyên Phù cho tất cả hệ phái hệ Hỏa	4	1	2	6	141	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			5	90000	1		0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	7	manamax_v	7	staminareplenish_v	6	damage_cold_resist	7	state_weak_resisttime	5	damage_all_resist	5	15	damage_all_resist	32	32														
Hộ Thân Phù	Trang bị tím PVP_Hộ Thân Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	142	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			1	150	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	1	staminareplenish_v	1																								
Linh Lung Phù	Trang bị tím PVP_Linh Lung Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	143	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			1	400	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	2	manamax_v	2	staminareplenish_v	2																								
Bách Cẩm Phù	Trang bị tím PVP_Bách Cẩm Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	144	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			1	1200	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	staminareplenish_v	2	damage_poison_resist	1																						
Thích Ngư Phù	Trang bị tím PVP_Thích Ngư Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	145	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			1	4000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	3	manamax_v	3	staminareplenish_v	3	damage_poison_resist	2	state_burn_resisttime	2																				
