Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Tung Hoành Ngoa	Trang bị tím PVP_Tung Hoành Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	251	9	\image\item\equip\boots\m_109_s.spr	\image\item\equip\boots\m_109.spr	22			2	50000	1			2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	81	8	0									4	lifereplenish_v	24	24					8	manamax_p	16	16					10	lifemax_v	100	100					12	state_burn_resisttime	180	180					14	state_burn_resistrate	120	120													fastwalkrun_p	6	staminamax_v	6	staminareplenish_v	6	damage_light_resist	8	state_hurt_resisttime	7	damage2addmana_p	6																		
Thiên Tàm Ngoa	Trang bị tím PVP_Thiên Tàm Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	252	10	\image\item\equip\boots\m_110_s.spr	\image\item\equip\boots\m_110.spr	22			2	80000	1		0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	91	8	0									4	lifereplenish_v	26	26					8	manamax_p	17	17					10	lifemax_v	120	120					12	state_burn_resisttime	200	200					14	state_burn_resistrate	150	150					16	damage_fire_resist	175	175					fastwalkrun_p	7	staminamax_v	7	staminareplenish_v	6	damage_light_resist	8	state_hurt_resisttime	7	damage2addmana_p	7	15	damage_fire_resist	80	80														
Đoản Ngoa	Trang bị tím PVP_Đoản Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	253	1	\image\item\equip\boots\f_201_s.spr	\image\item\equip\boots\f_201.spr	22			2	100	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	1	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	1	staminareplenish_v	1																								
Kim Xỉ Ngoa	Trang bị tím PVP_Kim Xỉ Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	254	2	\image\item\equip\boots\f_202_s.spr	\image\item\equip\boots\f_202.spr	22			2	300	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	11	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	2	staminareplenish_v	2																								
Bách Hoa Ngoa	Trang bị tím PVP_Bách Hoa Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	255	3	\image\item\equip\boots\f_203_s.spr	\image\item\equip\boots\f_203.spr	22			2	700	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	21	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	3	staminamax_v	2	staminareplenish_v	2	damage_light_resist	2																						
Ngọc Sương Ngoa	Trang bị tím PVP_Ngọc Sương Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	256	4	\image\item\equip\boots\f_204_s.spr	\image\item\equip\boots\f_204.spr	22			2	2000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	31	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	3	staminamax_v	3	staminareplenish_v	3	damage_light_resist	3	state_hurt_resisttime	2																				
Kim Lũ Ngoa	Trang bị tím PVP_Kim Lũ Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	257	5	\image\item\equip\boots\f_205_s.spr	\image\item\equip\boots\f_205.spr	22			2	4000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	41	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	4	staminamax_v	3	staminareplenish_v	3	damage_light_resist	4	state_hurt_resisttime	3	damage2addmana_p	2																		
Phượng Đầu Ngoa	Trang bị tím PVP_Phượng Đầu Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	258	6	\image\item\equip\boots\f_206_s.spr	\image\item\equip\boots\f_206.spr	22			2	8000	1			2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	51	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	5	staminamax_v	4	staminareplenish_v	4	damage_light_resist	5	state_hurt_resisttime	4	damage2addmana_p	3																		
Tuyết Doanh Ngoa	Trang bị tím PVP_Tuyết Doanh Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	259	7	\image\item\equip\boots\f_207_s.spr	\image\item\equip\boots\f_207.spr	22			2	15000	1			2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	61	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15					10	lifemax_v	80	80					12	state_burn_resisttime	160	160																					fastwalkrun_p	5	staminamax_v	5	staminareplenish_v	5	damage_light_resist	6	state_hurt_resisttime	5	damage2addmana_p	4																		
Khinh Vân Ngoa	Trang bị tím PVP_Khinh Vân Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	260	8	\image\item\equip\boots\f_208_s.spr	\image\item\equip\boots\f_208.spr	22			2	27000	1			2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	71	8	1									4	lifereplenish_v	22	22					8	manamax_p	15	15					10	lifemax_v	90	90					12	state_burn_resisttime	170	170																					fastwalkrun_p	6	staminamax_v	5	staminareplenish_v	5	damage_light_resist	7	state_hurt_resisttime	6	damage2addmana_p	5																		
Sính Sa Ngoa	Trang bị tím PVP_Sính Sa Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	261	9	\image\item\equip\boots\f_209_s.spr	\image\item\equip\boots\f_209.spr	22			2	50000	1			2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	81	8	1									4	lifereplenish_v	24	24					8	manamax_p	16	16					10	lifemax_v	100	100					12	state_burn_resisttime	180	180					14	state_burn_resistrate	120	120													fastwalkrun_p	6	staminamax_v	6	staminareplenish_v	6	damage_light_resist	8	state_hurt_resisttime	7	damage2addmana_p	6																		
Phi Phượng Ngoa	Trang bị tím PVP_Phi Phượng Ngoa cho tất cả hệ phái hệ Thủy	4	1	2	7	262	10	\image\item\equip\boots\f_210_s.spr	\image\item\equip\boots\f_210.spr	22			2	80000	1		0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	91	8	1									4	lifereplenish_v	26	26					8	manamax_p	17	17					10	lifemax_v	120	120					12	state_burn_resisttime	200	200					14	state_burn_resistrate	150	150					16	damage_fire_resist	175	175					fastwalkrun_p	7	staminamax_v	7	staminareplenish_v	6	damage_light_resist	8	state_hurt_resisttime	7	damage2addmana_p	7	15	damage_fire_resist	80	80														
Trường Ngoa	Trang bị tím PVP_Trường Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	263	1	\image\item\equip\boots\m_101_s.spr	\image\item\equip\boots\m_101.spr	22			5	100	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	1	8	0									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	1	staminareplenish_v	1																								
Ô Cách Ngoa	Trang bị tím PVP_Ô Cách Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	264	2	\image\item\equip\boots\m_102_s.spr	\image\item\equip\boots\m_102.spr	22			5	300	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	11	8	0									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	2	staminareplenish_v	2																								
Thị Vệ Ngoa	Trang bị tím PVP_Thị Vệ Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	265	3	\image\item\equip\boots\m_103_s.spr	\image\item\equip\boots\m_103.spr	22			5	700	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	21	8	0									4	lifereplenish_v	20	20																																													fastwalkrun_p	3	staminamax_v	2	staminareplenish_v	2	damage_cold_resist	2																						
Khảm Giáp Ngoa	Trang bị tím PVP_Khảm Giáp Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	266	4	\image\item\equip\boots\m_104_s.spr	\image\item\equip\boots\m_104.spr	22			5	2000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	31	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	3	staminamax_v	3	staminareplenish_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Thần Hành Ngoa	Trang bị tím PVP_Thần Hành Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	267	5	\image\item\equip\boots\m_105_s.spr	\image\item\equip\boots\m_105.spr	22			5	4000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	41	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	4	staminamax_v	3	staminareplenish_v	3	damage_cold_resist	4	state_weak_resisttime	3	damage2addmana_p	2																		
Phi Vũ Ngoa	Trang bị tím PVP_Phi Vũ Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	268	6	\image\item\equip\boots\m_106_s.spr	\image\item\equip\boots\m_106.spr	22			5	8000	1			2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	51	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	5	staminamax_v	4	staminareplenish_v	4	damage_cold_resist	5	state_weak_resisttime	4	damage2addmana_p	3																		
Ưng Sí Ngoa	Trang bị tím PVP_Ưng Sí Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	269	7	\image\item\equip\boots\m_107_s.spr	\image\item\equip\boots\m_107.spr	22			5	15000	1			2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	61	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15					10	lifemax_v	80	80					12	state_burn_resisttime	160	160																					fastwalkrun_p	5	staminamax_v	5	staminareplenish_v	5	damage_cold_resist	6	state_weak_resisttime	5	damage2addmana_p	4																		
Tuyệt Hỏa Ngoa	Trang bị tím PVP_Tuyệt Hỏa Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	270	8	\image\item\equip\boots\m_108_s.spr	\image\item\equip\boots\m_108.spr	22			5	27000	1			2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	71	8	0									4	lifereplenish_v	22	22					8	manamax_p	15	15					10	lifemax_v	90	90					12	state_burn_resisttime	170	170																					fastwalkrun_p	6	staminamax_v	5	staminareplenish_v	5	damage_cold_resist	7	state_weak_resisttime	6	damage2addmana_p	5																		
Tung Hoành Ngoa	Trang bị tím PVP_Tung Hoành Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	271	9	\image\item\equip\boots\m_109_s.spr	\image\item\equip\boots\m_109.spr	22			5	50000	1			2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	81	8	0									4	lifereplenish_v	24	24					8	manamax_p	16	16					10	lifemax_v	100	100					12	state_burn_resisttime	180	180					14	state_burn_resistrate	120	120													fastwalkrun_p	6	staminamax_v	6	staminareplenish_v	6	damage_cold_resist	8	state_weak_resisttime	7	damage2addmana_p	6																		
Thiên Tàm Ngoa	Trang bị tím PVP_Thiên Tàm Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	272	10	\image\item\equip\boots\m_110_s.spr	\image\item\equip\boots\m_110.spr	22			5	80000	1		0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	91	8	0									4	lifereplenish_v	26	26					8	manamax_p	17	17					10	lifemax_v	120	120					12	state_burn_resisttime	200	200					14	state_burn_resistrate	150	150					16	damage_fire_resist	175	175					fastwalkrun_p	7	staminamax_v	7	staminareplenish_v	6	damage_cold_resist	8	state_weak_resisttime	7	damage2addmana_p	7	15	damage_fire_resist	80	80														
Đoản Ngoa	Trang bị tím PVP_Đoản Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	273	1	\image\item\equip\boots\f_201_s.spr	\image\item\equip\boots\f_201.spr	22			5	100	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	1	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	1	staminareplenish_v	1																								
Kim Xỉ Ngoa	Trang bị tím PVP_Kim Xỉ Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	274	2	\image\item\equip\boots\f_202_s.spr	\image\item\equip\boots\f_202.spr	22			5	300	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	11	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	2	staminareplenish_v	2																								
Bách Hoa Ngoa	Trang bị tím PVP_Bách Hoa Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	275	3	\image\item\equip\boots\f_203_s.spr	\image\item\equip\boots\f_203.spr	22			5	700	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	21	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	3	staminamax_v	2	staminareplenish_v	2	damage_cold_resist	2																						
Ngọc Sương Ngoa	Trang bị tím PVP_Ngọc Sương Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	276	4	\image\item\equip\boots\f_204_s.spr	\image\item\equip\boots\f_204.spr	22			5	2000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	31	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	3	staminamax_v	3	staminareplenish_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Kim Lũ Ngoa	Trang bị tím PVP_Kim Lũ Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	277	5	\image\item\equip\boots\f_205_s.spr	\image\item\equip\boots\f_205.spr	22			5	4000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	41	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	4	staminamax_v	3	staminareplenish_v	3	damage_cold_resist	4	state_weak_resisttime	3	damage2addmana_p	2																		
Phượng Đầu Ngoa	Trang bị tím PVP_Phượng Đầu Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	278	6	\image\item\equip\boots\f_206_s.spr	\image\item\equip\boots\f_206.spr	22			5	8000	1			2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	51	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	5	staminamax_v	4	staminareplenish_v	4	damage_cold_resist	5	state_weak_resisttime	4	damage2addmana_p	3																		
Tuyết Doanh Ngoa	Trang bị tím PVP_Tuyết Doanh Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	279	7	\image\item\equip\boots\f_207_s.spr	\image\item\equip\boots\f_207.spr	22			5	15000	1			2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	61	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15					10	lifemax_v	80	80					12	state_burn_resisttime	160	160																					fastwalkrun_p	5	staminamax_v	5	staminareplenish_v	5	damage_cold_resist	6	state_weak_resisttime	5	damage2addmana_p	4																		
Khinh Vân Ngoa	Trang bị tím PVP_Khinh Vân Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	280	8	\image\item\equip\boots\f_208_s.spr	\image\item\equip\boots\f_208.spr	22			5	27000	1			2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	71	8	1									4	lifereplenish_v	22	22					8	manamax_p	15	15					10	lifemax_v	90	90					12	state_burn_resisttime	170	170																					fastwalkrun_p	6	staminamax_v	5	staminareplenish_v	5	damage_cold_resist	7	state_weak_resisttime	6	damage2addmana_p	5																		
Sính Sa Ngoa	Trang bị tím PVP_Sính Sa Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	281	9	\image\item\equip\boots\f_209_s.spr	\image\item\equip\boots\f_209.spr	22			5	50000	1			2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	81	8	1									4	lifereplenish_v	24	24					8	manamax_p	16	16					10	lifemax_v	100	100					12	state_burn_resisttime	180	180					14	state_burn_resistrate	120	120													fastwalkrun_p	6	staminamax_v	6	staminareplenish_v	6	damage_cold_resist	8	state_weak_resisttime	7	damage2addmana_p	6																		
Phi Phượng Ngoa	Trang bị tím PVP_Phi Phượng Ngoa cho tất cả hệ phái hệ Hỏa	4	1	2	7	282	10	\image\item\equip\boots\f_210_s.spr	\image\item\equip\boots\f_210.spr	22			5	80000	1		0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	91	8	1									4	lifereplenish_v	26	26					8	manamax_p	17	17					10	lifemax_v	120	120					12	state_burn_resisttime	200	200					14	state_burn_resistrate	150	150					16	damage_fire_resist	175	175					fastwalkrun_p	7	staminamax_v	7	staminareplenish_v	6	damage_cold_resist	8	state_weak_resisttime	7	damage2addmana_p	7	15	damage_fire_resist	80	80														
Trường Ngoa	Trang bị tím PVP_Trường Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	283	1	\image\item\equip\boots\m_101_s.spr	\image\item\equip\boots\m_101.spr	22			1	100	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	1	8	0									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	1	staminareplenish_v	1																								
Ô Cách Ngoa	Trang bị tím PVP_Ô Cách Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	284	2	\image\item\equip\boots\m_102_s.spr	\image\item\equip\boots\m_102.spr	22			1	300	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	11	8	0									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	2	staminareplenish_v	2																								
Thị Vệ Ngoa	Trang bị tím PVP_Thị Vệ Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	285	3	\image\item\equip\boots\m_103_s.spr	\image\item\equip\boots\m_103.spr	22			1	700	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	21	8	0									4	lifereplenish_v	20	20																																													fastwalkrun_p	3	staminamax_v	2	staminareplenish_v	2	damage_poison_resist	2																						
Khảm Giáp Ngoa	Trang bị tím PVP_Khảm Giáp Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	286	4	\image\item\equip\boots\m_104_s.spr	\image\item\equip\boots\m_104.spr	22			1	2000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	31	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	3	staminamax_v	3	staminareplenish_v	3	damage_poison_resist	3	state_burn_resisttime	2																				
Thần Hành Ngoa	Trang bị tím PVP_Thần Hành Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	287	5	\image\item\equip\boots\m_105_s.spr	\image\item\equip\boots\m_105.spr	22			1	4000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	41	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	4	staminamax_v	3	staminareplenish_v	3	damage_poison_resist	4	state_burn_resisttime	3	damage2addmana_p	2																		
Phi Vũ Ngoa	Trang bị tím PVP_Phi Vũ Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	288	6	\image\item\equip\boots\m_106_s.spr	\image\item\equip\boots\m_106.spr	22			1	8000	1			2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	51	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	5	staminamax_v	4	staminareplenish_v	4	damage_poison_resist	5	state_burn_resisttime	4	damage2addmana_p	3																		
Ưng Sí Ngoa	Trang bị tím PVP_Ưng Sí Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	289	7	\image\item\equip\boots\m_107_s.spr	\image\item\equip\boots\m_107.spr	22			1	15000	1			2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	61	8	0									4	lifereplenish_v	20	20					8	manamax_p	15	15					10	lifemax_v	80	80					12	state_burn_resisttime	160	160																					fastwalkrun_p	5	staminamax_v	5	staminareplenish_v	5	damage_poison_resist	6	state_burn_resisttime	5	damage2addmana_p	4																		
Tuyệt Hỏa Ngoa	Trang bị tím PVP_Tuyệt Hỏa Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	290	8	\image\item\equip\boots\m_108_s.spr	\image\item\equip\boots\m_108.spr	22			1	27000	1			2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	71	8	0									4	lifereplenish_v	22	22					8	manamax_p	15	15					10	lifemax_v	90	90					12	state_burn_resisttime	170	170																					fastwalkrun_p	6	staminamax_v	5	staminareplenish_v	5	damage_poison_resist	7	state_burn_resisttime	6	damage2addmana_p	5																		
Tung Hoành Ngoa	Trang bị tím PVP_Tung Hoành Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	291	9	\image\item\equip\boots\m_109_s.spr	\image\item\equip\boots\m_109.spr	22			1	50000	1			2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	81	8	0									4	lifereplenish_v	24	24					8	manamax_p	16	16					10	lifemax_v	100	100					12	state_burn_resisttime	180	180					14	state_burn_resistrate	120	120													fastwalkrun_p	6	staminamax_v	6	staminareplenish_v	6	damage_poison_resist	8	state_burn_resisttime	7	damage2addmana_p	6																		
Thiên Tàm Ngoa	Trang bị tím PVP_Thiên Tàm Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	292	10	\image\item\equip\boots\m_110_s.spr	\image\item\equip\boots\m_110.spr	22			1	80000	1		0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	91	8	0									4	lifereplenish_v	26	26					8	manamax_p	17	17					10	lifemax_v	120	120					12	state_burn_resisttime	200	200					14	state_burn_resistrate	150	150					16	damage_fire_resist	175	175					fastwalkrun_p	7	staminamax_v	7	staminareplenish_v	6	damage_poison_resist	8	state_burn_resisttime	7	damage2addmana_p	7	15	damage_fire_resist	80	80														
Đoản Ngoa	Trang bị tím PVP_Đoản Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	293	1	\image\item\equip\boots\f_201_s.spr	\image\item\equip\boots\f_201.spr	22			1	100	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	1	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	1	staminareplenish_v	1																								
Kim Xỉ Ngoa	Trang bị tím PVP_Kim Xỉ Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	294	2	\image\item\equip\boots\f_202_s.spr	\image\item\equip\boots\f_202.spr	22			1	300	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	11	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	2	staminamax_v	2	staminareplenish_v	2																								
Bách Hoa Ngoa	Trang bị tím PVP_Bách Hoa Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	295	3	\image\item\equip\boots\f_203_s.spr	\image\item\equip\boots\f_203.spr	22			1	700	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	21	8	1									4	lifereplenish_v	20	20																																													fastwalkrun_p	3	staminamax_v	2	staminareplenish_v	2	damage_poison_resist	2																						
Ngọc Sương Ngoa	Trang bị tím PVP_Ngọc Sương Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	296	4	\image\item\equip\boots\f_204_s.spr	\image\item\equip\boots\f_204.spr	22			1	2000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	31	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	3	staminamax_v	3	staminareplenish_v	3	damage_poison_resist	3	state_burn_resisttime	2																				
Kim Lũ Ngoa	Trang bị tím PVP_Kim Lũ Ngoa cho tất cả hệ phái hệ Thổ	4	1	2	7	297	5	\image\item\equip\boots\f_205_s.spr	\image\item\equip\boots\f_205.spr	22			1	4000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	41	8	1									4	lifereplenish_v	20	20					8	manamax_p	15	15																																					fastwalkrun_p	4	staminamax_v	3	staminareplenish_v	3	damage_poison_resist	4	state_burn_resisttime	3	damage2addmana_p	2																		
